vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
0.042634,-0.000000,-0.000011,0.200890,-0.053463,-0.000974,-0.000001,-0.000016,2.140903,1.248583,22.913350
0.026414,-0.000001,-0.000018,0.186663,-0.010000,-0.005432,-0.000003,-0.000038,2.138181,1.248876,22.913350
0.010462,-0.000003,-0.000045,0.184780,0.314785,-0.031509,-0.000012,-0.000093,2.135360,1.248680,22.925374
0.003595,-0.000012,-0.000110,0.144780,-8.864740,1.052341,0.000119,0.001585,2.134434,1.248865,22.937397
0.028151,-0.000008,-0.000116,0.104780,-5.133919,0.016409,0.000606,0.000458,2.131278,1.249427,23.007397
-0.500402,-0.000000,-0.000002,-0.147428,-5.123919,0.289679,-0.006473,0.117185,2.127575,1.250062,23.147397
-0.727964,-0.005939,0.116648,-0.293784,-4.264887,-0.015226,-0.033195,-0.848977,2.115338,1.252429,23.287397
-1.203035,-0.032097,-0.846402,-6.826537,-2.723649,0.106393,0.012335,-0.411294,2.100650,1.256491,23.357397
-1.358574,0.013362,-0.455601,-6.786537,-1.580869,-0.258089,-0.027072,-0.696392,2.092766,1.257369,23.357397
-1.773338,-0.026565,-0.703448,-5.818120,-0.529205,-0.010163,0.019585,0.481517,2.081513,1.261198,23.357397
-1.843459,0.017920,0.461053,-4.701220,0.321790,-0.076118,-0.150962,-1.564475,2.072132,1.262545,23.357397
-1.815237,-0.123776,-0.945374,-4.603284,1.309089,-0.073722,0.215657,0.061186,2.067307,1.270248,23.357397
-1.772846,0.115547,-2.133074,-4.632479,2.387516,-0.027281,0.034773,1.311747,2.063013,1.268940,23.357397
-1.563860,0.009738,0.257540,-3.690029,1.158817,0.109536,-0.023723,-0.582035,2.063535,1.270550,23.357397
-1.283820,0.030055,0.789195,-3.445224,1.148817,0.016666,0.071355,-1.330710,2.068330,1.273711,23.240672
-1.110542,0.155342,0.756208,-2.232628,1.138817,0.049652,0.047021,-0.770126,2.074049,1.276934,23.029755
-0.959079,0.183463,1.717325,-2.497766,0.984887,0.002042,0.012044,-1.007781,2.078375,1.278692,22.935563
-0.858428,0.200215,2.620598,-1.871063,0.828783,0.020610,0.029398,-0.510600,2.083282,1.279508,22.935563
-0.772182,0.214949,3.546219,-1.447826,0.818783,-0.007629,0.016123,-0.683330,2.088729,1.279913,22.935563
-0.714411,0.198900,3.916462,-1.270596,0.808783,-0.015178,-0.018057,-0.496772,2.094662,1.278645,22.935563
-0.664341,0.156922,4.055333,-1.230596,0.798783,-0.008633,0.140044,-1.365083,2.101057,1.283373,22.935563
-0.611175,0.301407,2.785842,-1.190596,0.788783,-0.002991,0.180576,-1.692032,2.109956,1.289748,22.935563
-0.549270,0.414180,1.896764,-1.150596,0.778783,-0.005573,0.088289,-0.835751,2.118714,1.290430,22.935563
-0.491145,0.418968,1.826739,-1.110596,0.680849,-0.001601,0.059592,-0.654609,2.127969,1.287995,22.935563
-0.440557,0.388654,1.905379,4.246489,0.670849,-0.013259,-0.005097,-1.508088,2.136916,1.283589,22.935563
-0.401135,0.343012,2.066616,4.206489,0.680849,-0.015183,-0.018033,-1.563519,2.145704,1.278180,22.935563
-0.366538,0.284767,2.293961,4.246489,-0.260619,0.068797,-0.019633,-1.382245,2.155807,1.271049,22.935563
-0.351652,0.225611,2.626323,4.206489,1.193972,-0.199652,-0.022811,1.456888,2.162878,1.262923,23.005563
-0.387612,0.207295,4.059717,4.846212,-1.935231,0.332493,0.019758,0.348227,2.172856,1.255875,23.075563
-0.293109,0.203212,5.132403,4.886212,0.357758,-0.315040,-0.130660,0.593081,2.182647,1.246700,23.075563
-0.473554,0.184771,4.849229,4.926212,0.347758,-0.017584,0.384494,-6.017007,2.192246,1.248850,23.075563
-0.477312,0.576707,-1.008181,4.886212,0.337758,0.040844,-0.137798,2.346834,2.199940,1.245447,23.075563
-0.447792,0.338808,2.338892,4.846212,-0.050823,0.035320,0.004029,-0.198217,2.209204,1.243505,23.075563
-0.444293,0.275698,3.186825,4.886212,0.064946,-0.017368,0.019679,-0.344357,2.217885,1.241131,23.035795
-0.480263,0.231469,3.869596,3.528515,0.054946,-0.051777,-0.019905,-1.570750,2.227097,1.239524,22.996027
-0.513575,0.214980,4.481683,3.568515,-3.703682,0.393838,0.002860,-0.558577,2.235618,1.238344,22.891407
-0.511716,0.255629,6.004642,3.528515,-3.693682,0.393739,0.040042,-1.181463,2.244390,1.240837,22.786788
-0.493216,0.352483,6.957193,3.281592,-3.164941,-0.070647,0.076468,-1.386348,2.249322,1.245596,22.833742
-0.846656,0.497776,7.690728,3.241592,-2.101890,-0.156592,0.064289,-1.262164,2.248963,1.250898,22.886434
-1.131307,0.688854,8.522116,3.201592,-0.740677,-0.186960,0.046873,-1.418310,2.249821,1.257194,22.883597
-1.242443,0.912479,9.197073,2.471256,-0.730677,-0.204064,0.034534,-0.880401,2.248511,1.265502,22.862513
-1.278283,1.138765,10.207954,2.511256,-0.407822,-0.114657,-0.006714,-1.216676,2.248635,1.274436,22.846012
-1.116851,1.344541,10.903519,2.471256,0.793805,-0.228964,0.006271,-1.165524,2.251123,1.283491,22.842020
-0.875604,1.515823,11.631625,2.781265,0.611662,-0.130245,-0.006549,-1.338793,2.256344,1.292235,22.842020
-0.508463,1.632045,12.372266,2.465460,0.437295,-0.143963,0.010192,0.102854,2.263266,1.300391,22.842020
-0.192310,1.723931,11.720717,2.505460,0.427295,0.124292,0.345878,-7.889046,2.288121,1.322909,22.812790
0.362652,2.053834,3.782208,3.634293,1.281955,-0.205663,0.148466,-2.318055,2.302936,1.332937,22.750129
0.465757,2.018407,1.795787,2.596744,0.465171,-0.039791,0.036140,-0.453327,2.309246,1.336386,22.716698
0.508665,1.890183,1.634198,2.867356,1.517568,-0.140919,0.026685,-0.126894,2.313780,1.335516,22.716698
0.565763,1.745783,1.716586,2.313030,1.095592,0.036314,0.007960,-0.502422,2.319230,1.331880,22.716698
0.727240,1.593733,1.700918,2.273030,1.085592,0.036960,0.001150,-0.378486,2.325261,1.327106,22.716698
0.880417,1.429507,1.865044,2.233030,1.075592,-0.018950,0.012941,-0.146058,2.332803,1.322583,22.716698
0.972408,1.269033,2.319968,2.193030,0.000000,0.086036,0.019663,-0.187364,2.340053,1.317041,22.716698
1.057738,1.105074,2.788269,2.153030,0.010000,0.077168,0.027524,-0.248350,2.347844,1.311881,22.716698
1.134590,0.933957,3.265050,2.113030,0.000000,0.037775,0.044140,-0.305181,2.356148,1.307343,22.716698
1.166659,0.762199,3.768877,1.962550,-0.091808,-0.035254,0.070843,-0.475175,2.362500,1.302708,22.751331
1.106121,0.605547,4.305074,2.002550,-0.101808,-0.042305,0.106532,-0.513015,2.367406,1.298554,22.785964
1.030795,0.473119,4.808249,1.962550,-0.111808,-0.050273,0.133850,-0.390293,2.370843,1.295841,22.785964
0.936988,0.380575,5.298409,1.641899,-0.123960,-0.049922,0.163796,-0.402387,2.369523,1.295396,22.785964
0.831559,0.376532,5.594985,1.609542,-0.113960,-0.027756,0.141625,-0.183243,2.367923,1.294612,22.785964
0.750898,0.363760,6.092256,1.635870,-0.123960,-0.011003,0.126416,0.493530,2.364416,1.292824,22.790305
0.687692,0.353984,7.019841,1.675870,-0.391741,0.029506,0.042890,0.764013,2.361860,1.288311,22.799382
0.640910,0.286302,7.792834,1.635870,-0.830790,0.033516,-0.066896,-1.815896,2.359515,1.268751,22.812662
0.548109,0.177869,5.229488,1.595870,-0.919262,0.044861,-0.059394,-1.620055,2.354713,1.254639,22.829698
0.436354,0.109240,3.050636,1.255248,-1.110689,0.087046,-0.047250,-1.214682,2.349111,1.247873,22.838190
0.335579,0.075316,2.050637,1.215248,-1.100689,0.058456,-0.027296,-0.727650,2.342145,1.242600,22.845614
0.239317,0.054152,1.450225,1.175248,-0.754783,0.021593,-0.002162,-0.076075,2.335584,1.239350,22.853037
0.199919,0.040298,1.070308,1.135248,-0.609465,0.007335,0.007188,0.192504,2.328665,1.236095,22.855946
0.196300,0.022013,0.607507,1.175248,-0.619465,-0.014466,-0.002556,-0.073059,2.321518,1.233178,22.858856
0.157449,0.001874,0.054574,1.135248,-0.629465,-0.006400,-0.000031,-0.000925,2.312197,1.230490,22.864571
0.078141,0.000177,0.005170,1.095248,-0.038105,-0.062389,0.000020,0.000672,2.301895,1.228271,22.870285
0.002482,0.000054,0.001679,1.135248,-0.048105,0.000040,-0.000070,-0.000882,2.290509,1.225940,22.870896
-0.000021,-0.000016,0.000792,1.095248,-0.058105,0.000187,-0.000108,-0.001284,2.279327,1.223982,22.874981
-0.000011,-0.000125,-0.000484,0.793674,2.545523,-0.226071,-0.010028,-0.226293,2.268693,1.222475,22.878456
0.028158,-0.000191,-0.001701,0.753674,1.627784,0.071352,0.014087,0.331812,2.261363,1.221015,22.878456
0.265692,0.014083,0.331703,0.793674,0.561312,0.112359,0.000980,0.024555,2.255508,1.219831,22.878456
0.379685,0.052648,1.356461,0.753674,-0.592995,0.235249,0.000201,0.032883,2.251965,1.219116,22.880491
0.498129,0.087311,2.327092,0.793674,-0.625525,0.291063,-0.002340,0.063346,2.247156,1.211281,22.882526
0.649741,0.119432,3.323513,0.387018,-1.400036,0.064196,0.034998,0.941209,2.248849,1.218091,22.882526
0.590561,0.129666,3.705869,0.347018,-1.397485,0.003962,0.003391,0.098460,2.245063,1.217892,22.882526
0.457303,0.085255,2.496731,0.320306,-0.540343,-0.098622,-0.008698,-0.254118,2.238021,1.218355,22.882526
0.302806,0.050305,1.407319,0.360306,-0.527199,-0.026906,-0.008296,-0.224912,2.230899,1.218294,22.886149
0.214529,0.031905,0.860617,0.400306,-0.537199,-0.026372,-0.001007,-0.035085,2.222086,1.217986,22.889772
0.136245,0.000715,0.026193,0.654379,-0.253945,-0.037910,-0.000002,-0.000027,2.214238,1.218713,22.889772
0.062133,0.000011,0.000415,0.694379,-0.741355,0.013369,-0.000006,-0.000132,2.205318,1.220014,22.889772
-0.008502,-0.000001,0.000068,0.998017,-0.569000,-0.015792,0.006647,-0.071847,2.195124,1.221312,22.889772
-0.076524,0.006581,-0.070903,1.038017,-0.000000,-0.127143,0.293468,-2.884396,2.187235,1.230748,22.898038
-0.233781,0.420945,-3.882280,0.913840,0.010000,0.042445,-0.126821,1.531092,2.176712,1.235880,22.906305
-0.266457,0.405305,-3.043968,0.953840,2.526244,-0.223974,-0.038807,0.338783,2.167165,1.242947,22.906305
-0.290804,0.487845,-3.292007,0.901128,1.218439,0.151119,-0.011807,0.934932,2.160784,1.249093,22.883542
-0.089766,0.595316,-2.886900,0.809271,1.160000,0.017053,0.000780,0.417251,2.156830,1.255601,22.860778
-0.028451,0.738796,-2.953206,0.769271,0.979073,0.114792,-0.236216,1.443345,2.153894,1.260805,22.860778
0.103321,0.656930,-2.120057,0.339320,0.989073,0.090857,-0.054846,0.848028,2.151357,1.259680,22.860778
0.288285,0.456048,-1.091468,0.229767,0.979073,0.034679,-0.033729,0.346256,2.149349,1.254717,22.860778
0.426014,0.265709,-0.692042,0.189767,0.969073,0.022548,-0.023071,0.505588,2.147752,1.246692,22.881681
0.548917,0.094546,0.364427,-0.262617,0.627121,0.038459,0.039165,1.055644,2.148780,1.240323,22.902583
0.625389,0.023354,0.693845,-0.302617,0.617121,0.000076,0.000353,0.002806,2.149563,1.233545,22.909182
0.659208,-0.031762,-0.721148,-0.342617,0.616690,0.007584,0.006552,0.176216,2.151528,1.227021,22.915781
0.701956,-0.061960,-1.670141,-0.382617,0.626690,0.002259,0.003029,0.086245,2.152414,1.220235,22.921200
0.742365,-0.085872,-2.430533,-0.422617,0.636690,0.000343,0.003400,0.099541,2.155044,1.214010,22.926619
0.782947,-0.102522,-2.994490,-0.462035,0.438919,0.012569,0.003581,0.095874,2.157026,1.206905,22.931456
0.814247,-0.116089,-3.467455,-0.431199,0.250000,0.005970,-0.002958,-0.088309,2.161251,1.199051,22.936293
0.827484,-0.123540,-3.786417,-0.445430,0.240000,-0.006398,0.003263,0.101719,2.162767,1.192682,22.940462
0.828252,-0.123273,-3.828781,-0.439524,0.230000,-0.009133,0.001625,0.067777,2.165827,1.186400,22.944630
0.826359,-0.123891,-3.847794,-0.443821,0.220000,-0.008892,0.001035,0.049234,2.170403,1.179567,22.948157
0.823422,-0.125445,-3.890991,-0.446332,0.127844,-0.001805,0.000594,0.027306,2.174525,1.172421,22.951684
0.818502,-0.126559,-3.926077,-0.454933,0.117844,-0.009299,0.001437,0.062703,2.177793,1.164938,22.954976
0.804601,-0.127584,-3.937023,-0.460681,0.107844,-0.007519,0.001802,0.065438,2.182296,1.157309,22.958268
0.791766,-0.128047,-3.936292,-0.467413,0.116077,-0.007596,0.001829,0.070053,2.185986,1.149302,22.961807
0.779635,-0.128930,-3.937092,-0.470463,0.106077,-0.008046,0.001355,0.053899,2.188160,1.140842,22.965345
0.766570,-0.129602,-3.940224,-0.479639,0.116077,-0.008856,0.003373,0.107912,2.192088,1.133085,22.969596
0.753412,-0.128943,-3.903959,-0.485437,0.126077,-0.008484,0.002431,0.088171,2.196272,1.125715,22.973847
0.741298,-0.130104,-3.906027,-0.489538,0.136077,-0.009325,0.001236,0.051858,2.198300,1.117679,22.975567
0.729873,-0.131692,-3.937046,-0.493660,0.146077,-0.009904,0.001811,0.065914,2.200738,1.109993,22.977288
0.719728,-0.131734,-3.929679,-0.498464,0.156077,-0.009562,0.001761,0.067311,2.201798,1.101137,22.981237
0.710960,-0.132129,-3.923655,-0.501870,0.166077,-0.009665,0.001282,0.052823,2.203216,1.092729,22.985185
0.703317,-0.132803,-3.931708,-0.504585,0.176077,-0.010139,0.001300,0.053756,2.204871,1.085053,22.988629
0.696646,-0.133016,-3.929043,-0.507093,0.186077,-0.009579,0.001539,0.057279,2.207030,1.076814,22.992246
0.691739,-0.132886,-3.920342,-0.508655,0.196077,-0.010819,0.001979,0.069973,2.207198,1.067839,22.996114
0.686681,-0.132397,-3.899870,-0.510863,0.206077,-0.011398,0.002448,0.082211,2.208695,1.058925,23.001052
0.681856,-0.131868,-3.877645,-0.512779,0.216077,-0.008280,0.001461,0.054851,2.210674,1.049275,23.004512
0.680980,-0.132734,-3.893653,-0.511097,0.226077,-0.009787,0.000758,0.036461,2.209769,1.039119,23.009226
0.680267,-0.133310,-3.910768,-0.510115,0.236077,-0.012599,0.000833,0.042424,2.211834,1.030730,23.014744
0.678221,-0.133215,-3.906656,-0.510431,0.246077,-0.008544,0.000796,0.034407,2.212868,1.020294,23.017941
0.681359,-0.133180,-3.910657,-0.506739,0.256077,-0.011263,0.000498,0.032293,2.212201,1.010255,23.022187
0.683093,-0.133035,-3.906655,-0.505142,0.266077,-0.011136,0.000132,0.021444,2.210651,0.999235,23.028125
0.685999,-0.133209,-3.914893,-0.501900,0.276077,-0.008575,0.000392,0.021829,2.210759,0.988153,23.034251
0.692843,-0.132623,-3.911759,-0.496886,0.286077,-0.008339,0.000619,0.029696,2.210826,0.977494,23.039237
0.700975,-0.131806,-3.897747,-0.491936,0.296077,-0.007909,0.000531,0.026684,2.209638,0.965663,23.042884
0.710339,-0.131290,-3.894190,-0.486045,0.306077,-0.007774,0.000446,0.024105,2.207224,0.953375,23.049905
0.720856,-0.130733,-3.892473,-0.479822,0.316077,-0.007526,0.000367,0.021600,2.204279,0.940857,23.057675
0.732617,-0.130142,-3.891924,-0.473139,0.326077,-0.007105,0.000261,0.018016,2.201355,0.928138,23.063358
0.745830,-0.129518,-3.893007,-0.465938,0.336077,-0.006997,0.000073,0.012490,2.197133,0.914945,23.070138
0.760137,-0.128900,-3.896550,-0.458481,0.346077,-0.010177,-0.000787,-0.001738,2.195438,0.903375,23.077820
0.772284,-0.128910,-3.910027,-0.452383,0.356077,-0.004910,-0.000452,-0.007874,2.188811,0.888428,23.082963
0.790891,-0.127985,-3.921021,-0.442656,0.366077,-0.005781,-0.000199,0.002820,2.182617,0.873994,23.092013
0.809727,-0.126453,-3.907415,-0.435188,0.376077,-0.007874,0.000056,0.015234,2.174826,0.859663,23.101386
0.827018,-0.125099,-3.892939,-0.428246,0.386077,-0.004964,-0.000137,0.003989,2.165867,0.844334,23.109234
0.847870,-0.124183,-3.899733,-0.419130,0.396077,-0.004997,-0.000309,-0.001231,2.156284,0.828316,23.118905
0.869676,-0.122968,-3.903695,-0.410958,0.406077,-0.002532,-0.000435,-0.009800,2.145760,0.811993,23.129577
0.894779,-0.121752,-3.914415,-0.401572,0.416077,-0.005457,-0.000573,-0.006914,2.135812,0.798970,23.141063
0.917865,-0.120257,-3.914260,-0.394465,0.426077,-0.003615,-0.000521,-0.008947,2.122713,0.784888,23.150302
0.943353,-0.118800,-3.920304,-0.385684,0.436077,-0.004611,-0.000494,-0.006091,2.105788,0.770081,23.160461
0.968711,-0.116936,-3.917436,-0.378240,0.446077,-0.001009,-0.000506,-0.015169,2.091624,0.755564,23.172706
0.998275,-0.115154,-3.926811,-0.369570,0.456077,-0.004087,-0.000601,-0.009730,2.076467,0.744610,23.184092
1.025480,-0.113099,-3.925132,-0.363202,0.466077,-0.004028,-0.000560,-0.007614,2.056185,0.730045,23.195311
1.053203,-0.111164,-3.927857,-0.355461,0.476077,-0.000538,-0.000493,-0.016369,2.038407,0.718037,23.208027
1.085137,-0.108801,-3.934913,-0.348815,0.486077,-0.003702,-0.000473,-0.005215,2.019281,0.709824,23.220619
1.114344,-0.106408,-3.932983,-0.343361,0.496077,-0.002070,-0.000381,-0.007147,1.997615,0.699252,23.231832
1.145556,-0.104061,-3.940403,-0.334269,0.506077,-0.002344,-0.000625,-0.014804,1.975691,0.691102,23.244612
1.177407,-0.101113,-3.939285,-0.322553,0.516077,-0.001941,-0.000785,-0.022025,1.951490,0.683659,23.258582
1.210678,-0.097216,-3.916882,-0.309269,0.526077,-0.004864,-0.002774,-0.063289,1.928648,0.680346,23.272841
1.242054,-0.094389,-3.906924,-0.300000,0.536077,-0.001201,-0.001376,-0.048683,1.902971,0.673332,23.285209
1.277921,-0.089223,-3.867258,-0.300000,0.546077,-0.000519,-0.000017,0.000474,1.873622,0.667135,23.299224
1.313764,-0.085116,-3.827368,-0.300000,0.556077,-0.001708,-0.000069,0.002066,1.845828,0.661562,23.316891
1.347908,-0.082521,-3.832062,-0.300000,0.566077,-0.000885,-0.000033,0.000679,1.815563,0.660531,23.333347
1.382787,-0.080016,-3.861247,-0.300000,0.576077,-0.000769,-0.000042,0.000898,1.787092,0.661990,23.349879
1.417751,-0.077223,-3.900544,-0.287020,0.586077,-0.001057,-0.000724,-0.024512,1.758602,0.665768,23.366292
1.453902,-0.072444,-3.908470,-0.258835,0.596077,-0.002074,-0.001664,-0.057797,1.722481,0.674344,23.381831
1.491817,-0.064096,-3.819298,-0.222720,0.602534,-0.001278,-0.002272,-0.088991,1.691428,0.681035,23.400315
1.532895,-0.052513,-3.605039,-0.182720,0.603193,-0.000997,-0.002655,-0.108927,1.663255,0.690874,23.420668
1.575442,-0.039179,-3.262237,-0.142720,0.598811,-0.000867,-0.002772,-0.116841,1.633476,0.702561,23.438592
1.618058,-0.026092,-2.818174,-0.102720,0.593219,-0.000968,-0.002982,-0.126309,1.605663,0.717006,23.458059
1.659988,-0.014365,-2.306999,-0.062720,0.587961,-0.000701,-0.003021,-0.131195,1.576140,0.731718,23.479850
1.701332,-0.003806,-1.746126,-0.024369,0.583954,-0.000245,-0.002863,-0.127772,1.550350,0.748999,23.505115
1.742075,0.005443,-1.158741,0.009191,0.581017,0.000148,-0.002470,-0.112179,1.521385,0.766930,23.533438
1.782005,0.012721,-0.582350,0.036569,0.577847,0.000361,-0.001882,-0.087420,1.491375,0.785233,23.563324
1.820844,0.017707,-0.051627,0.056714,0.574678,0.000452,-0.001347,-0.063558,1.459039,0.802701,23.595306
1.858594,0.020038,0.399138,0.069073,0.570591,0.000393,-0.000813,-0.038889,1.427230,0.821366,23.629349
1.895191,0.019809,0.750629,0.074324,0.565491,0.000308,-0.000359,-0.017106,1.393618,0.838910,23.664604
1.930675,0.017382,0.994630,0.074226,0.558537,0.000340,0.000007,0.000370,1.359785,0.856505,23.699726
1.965040,0.013533,1.137704,0.067850,0.549658,0.000262,0.000409,0.021088,1.326148,0.874561,23.736493
1.998174,0.008530,1.182333,0.057540,0.540409,0.000167,0.000795,0.038966,1.293114,0.891138,23.773312
2.030009,0.003188,1.139058,0.042947,0.532014,0.000124,0.001098,0.055373,1.257665,0.904467,23.809116
2.060763,-0.002310,1.010618,0.023644,0.524092,0.000286,0.001431,0.074255,1.222335,0.922831,23.845533
2.090661,-0.007785,0.796997,0.000069,0.517570,0.000532,0.005844,0.188575,1.184596,0.936920,23.883458
2.119721,-0.008877,0.594976,-0.028189,0.511632,0.001164,0.012772,0.414972,1.148330,0.946898,23.923219
2.147984,-0.006880,0.479938,-0.059567,0.506933,0.001600,0.006395,0.329826,1.108603,0.960306,23.963125
2.174627,-0.018541,0.092472,-0.092642,0.502627,0.002213,0.006953,0.223573,1.067545,0.977069,24.003560
2.199527,-0.024087,-0.488721,-0.121551,0.498025,0.004372,0.012709,0.413941,1.026398,0.992324,24.046561
2.224294,-0.017255,-0.828006,-0.149554,0.494460,0.006716,0.017285,0.563544,0.986618,1.005142,24.092287
2.248398,-0.008864,-1.010221,-0.180481,0.492222,0.004814,0.006627,0.336076,0.945453,1.023376,24.138998
2.267067,-0.016411,-1.451393,-0.207292,0.487958,0.001123,0.000788,0.040020,0.908071,1.036686,24.186647
2.279366,-0.020707,-2.140281,-0.222203,0.484883,0.000707,0.000374,0.017422,0.872268,1.060618,24.233630
2.289788,-0.011887,-2.669747,-0.226217,0.482125,0.000243,0.000067,0.004015,0.834685,1.081487,24.280524
2.298487,0.003220,-3.025360,-0.224477,0.480336,-0.000075,-0.000095,-0.002912,0.798354,1.105215,24.329678
2.305661,0.020379,-3.236919,-0.218395,0.479001,-0.000480,-0.000213,-0.009441,0.767594,1.131306,24.379828
2.311447,0.037060,-3.341998,-0.207188,0.478001,-0.001124,-0.000943,-0.030017,0.736721,1.157600,24.429332
2.316169,0.051378,-3.378017,-0.195545,0.479030,-0.001573,-0.001103,-0.044332,0.708045,1.192222,24.477510
2.320491,0.063301,-3.362023,-0.182047,0.479894,-0.000934,-0.000729,-0.030398,0.678215,1.226928,24.527177
2.325895,0.073040,-3.275462,-0.168945,0.480605,-0.001140,-0.000825,-0.032275,0.655141,1.259235,24.579202
2.331749,0.078787,-3.151993,-0.155292,0.481026,-0.000879,-0.000506,-0.024459,0.639753,1.298229,24.629222
2.338880,0.081195,-2.988676,-0.136797,0.480232,-0.000835,-0.000627,-0.035194,0.620563,1.335774,24.678144
2.347602,0.080531,-2.789203,-0.118322,0.478275,-0.000805,-0.000680,-0.039884,0.605136,1.374713,24.727612
2.357927,0.077252,-2.549756,-0.101338,0.474866,-0.000629,-0.000685,-0.042578,0.591515,1.416931,24.774877
2.369781,0.071511,-2.282515,-0.086840,0.469786,-0.000385,-0.000649,-0.039990,0.576724,1.457209,24.820502
